StartTime:Replica:FinishTime:OperationTime:Result:Access:Type
129666:0:129667:1:beginning:r:tx stocklevel
129666:0:129667:1:processing:r:tx stocklevel
129667:0:129667:0:committing:r:tx stocklevel
129666:0:129667:1:commit:r:tx stocklevel
129666:0:129667:1:beginning:w:tx payment 02
129667:0:129667:0:beginning:w:tx payment 02
129667:0:129667:0:aborting:w:tx payment 02
129668:0:129668:0:beginning:w:tx neworder
129658:0:129668:10:beginning:w:tx neworder
129667:0:129668:1:processing:r:tx stocklevel
129668:0:129668:0:committing:r:tx stocklevel
129666:0:129668:2:commit:r:tx stocklevel
129668:0:129669:1:beginning:w:tx neworder
129666:0:129669:3:processing:w:tx payment 02
129658:0:129670:12:beginning:r:tx stocklevel
129658:0:129670:12:beginning:w:tx payment 02
129670:0:129670:0:processing:r:tx stocklevel
129670:0:129671:1:committing:r:tx stocklevel
129658:0:129671:13:commit:r:tx stocklevel
129671:0:129671:0:beginning:w:tx payment 02
129671:0:129671:0:aborting:w:tx payment 02
125854:0:129672:3818:processing:w:tx neworder
129672:0:129672:0:beginning:r:tx orderstatus 02
129672:0:129673:1:aborting:w:tx payment 02
129674:0:129674:0:aborting:w:tx payment 02
129675:0:129675:0:aborting:w:tx payment 02
129675:0:129675:0:aborting:w:tx neworder
129675:0:129675:0:aborting:w:tx neworder
129674:0:129675:1:aborting:w:tx neworder
129672:0:129675:3:processing:r:tx orderstatus 02
129675:0:129675:0:beginning:w:tx neworder
129675:0:129676:1:beginning:w:tx neworder
129675:0:129676:1:beginning:w:tx neworder
129675:0:129678:3:beginning:w:tx neworder
128983:0:129678:695:processing:w:tx neworder
128037:0:129678:1641:processing:w:tx neworder
129675:0:129679:4:committing:r:tx orderstatus 02
129672:0:129679:7:commit:r:tx orderstatus 02
129675:0:129679:4:beginning:w:tx neworder
129679:0:129680:1:beginning:w:tx neworder
129675:0:129680:5:beginning:w:tx neworder
128998:0:130437:1439:committing:w:tx neworder
128993:0:130437:1444:commit:w:tx neworder
129003:0:130437:1434:committing:w:tx delivery
129000:0:130437:1437:commit:w:tx delivery
130437:0:130438:1:beginning:w:tx neworder
130437:0:130438:1:beginning:w:tx neworder
129678:0:131425:1747:committing:w:tx neworder
128983:0:131425:2442:commit:w:tx neworder
129666:0:131425:1759:committing:w:tx neworder
128035:0:131425:3390:commit:w:tx neworder
129669:0:131426:1757:committing:w:tx payment 02
129665:0:131426:1761:commit:w:tx payment 02
128038:0:131426:3388:committing:w:tx delivery
126776:0:131426:4650:commit:w:tx delivery
129672:0:131426:1754:committing:w:tx neworder
125853:0:131426:5573:commit:w:tx neworder
129678:0:131426:1748:committing:w:tx neworder
128036:0:131426:3390:commit:w:tx neworder
131425:0:131426:1:beginning:w:tx neworder
131426:0:131427:1:beginning:w:tx payment 02
131426:0:131427:1:beginning:w:tx neworder
131426:0:131427:1:beginning:w:tx neworder
131426:0:131428:2:beginning:r:tx orderstatus 02
131428:0:131428:0:processing:r:tx orderstatus 02
131427:0:131429:2:processing:w:tx payment 02
131429:0:131430:1:beginning:w:tx neworder
129678:0:131433:1755:processing:w:tx neworder
129676:0:131434:1758:processing:w:tx neworder
131428:0:131434:6:committing:r:tx orderstatus 02
131426:0:131434:8:commit:r:tx orderstatus 02
131435:0:131435:0:aborting:w:tx neworder
131434:0:131435:1:beginning:w:tx neworder
131435:0:131435:0:beginning:w:tx payment 02
131436:0:131438:2:aborting:w:tx payment 02
131435:0:131439:4:processing:w:tx neworder
131438:0:131439:1:beginning:w:tx payment 02
131439:0:131439:0:aborting:w:tx neworder
131440:0:131440:0:aborting:w:tx payment 02
129679:0:131440:1761:processing:w:tx neworder
131439:0:131440:1:beginning:w:tx payment 02
131426:0:131441:15:processing:w:tx neworder
129668:0:131441:1773:processing:w:tx neworder
131427:0:131441:14:processing:w:tx neworder
131442:0:131442:0:aborting:w:tx payment 02
131442:0:131443:1:aborting:w:tx neworder
131440:0:131443:3:beginning:w:tx payment 02
131442:0:131443:1:beginning:w:tx payment 02
128982:0:131443:2461:processing:w:tx neworder
131443:0:131443:0:beginning:w:tx delivery
131444:0:131444:0:aborting:w:tx payment 02
131442:0:131444:2:aborting:w:tx neworder
131444:0:131444:0:aborting:w:tx payment 02
126793:0:131445:4652:processing:w:tx neworder
131444:0:131445:1:beginning:r:tx stocklevel
131445:0:131445:0:processing:r:tx stocklevel
131445:0:131445:0:aborting:w:tx neworder
131445:0:131446:1:committing:r:tx stocklevel
131444:0:131446:2:commit:r:tx stocklevel
131446:0:131446:0:beginning:r:tx stocklevel
131446:0:131447:1:processing:r:tx stocklevel
131444:0:131447:3:beginning:r:tx orderstatus 02
131447:0:131449:2:committing:r:tx stocklevel
131446:0:131449:3:commit:r:tx stocklevel
131444:0:131449:5:beginning:w:tx payment 02
131446:0:131451:5:beginning:w:tx payment 02
131443:0:131452:9:processing:w:tx delivery
131452:0:131453:1:beginning:w:tx payment 02
131452:0:131453:1:aborting:w:tx neworder
131453:0:131454:1:beginning:w:tx neworder
129669:0:131454:1785:processing:w:tx neworder
131454:0:131454:0:aborting:w:tx payment 02
129660:0:131454:1794:processing:w:tx delivery
131430:0:131454:24:processing:w:tx neworder
131447:0:131454:7:processing:r:tx orderstatus 02
131454:0:131454:0:beginning:w:tx neworder
131454:0:131454:0:committing:r:tx orderstatus 02
131444:0:131454:10:commit:r:tx orderstatus 02
131455:0:131455:0:aborting:w:tx payment 02
131455:0:131455:0:aborting:w:tx payment 02
131455:0:131455:0:beginning:r:tx stocklevel
131455:0:131456:1:beginning:w:tx neworder
131455:0:131456:1:beginning:w:tx payment 02
131455:0:131456:1:processing:r:tx stocklevel
131456:0:131456:0:committing:r:tx stocklevel
131455:0:131456:1:commit:r:tx stocklevel
131456:0:131457:1:aborting:w:tx neworder
131458:0:131458:0:aborting:w:tx payment 02
131456:0:131458:2:beginning:w:tx payment 02
131458:0:131459:1:beginning:w:tx payment 02
131457:0:131459:2:beginning:w:tx payment 02
131443:0:133773:2330:committing:w:tx neworder
131441:0:133773:2332:committing:w:tx neworder
131434:0:133773:2339:committing:w:tx neworder
129675:0:133773:4098:commit:w:tx neworder
131440:0:133773:2333:committing:w:tx neworder
129675:0:133773:4098:commit:w:tx neworder
131452:0:133773:2321:committing:w:tx delivery
131441:0:133773:2332:committing:w:tx neworder
131426:0:133773:2347:commit:w:tx neworder
131429:0:133773:2344:committing:w:tx payment 02
131426:0:133773:2347:commit:w:tx payment 02
131439:0:133773:2334:committing:w:tx neworder
131454:0:133773:2319:committing:w:tx neworder
131429:0:133773:2344:commit:w:tx neworder
129658:0:133773:4115:commit:w:tx neworder
128981:0:133773:4792:commit:w:tx neworder
131434:0:133773:2339:commit:w:tx neworder
131443:0:133773:2330:commit:w:tx delivery
131441:0:133774:2333:committing:w:tx neworder
131425:0:133774:2349:commit:w:tx neworder
131433:0:133774:2341:committing:w:tx neworder
129675:0:133774:4099:commit:w:tx neworder
131445:0:133774:2329:committing:w:tx neworder
126792:0:133774:6982:commit:w:tx neworder
131454:0:133774:2320:committing:w:tx neworder
129668:0:133774:4106:commit:w:tx neworder
131454:0:133774:2320:committing:w:tx delivery
129660:0:133774:4114:commit:w:tx delivery
133774:0:133775:1:beginning:w:tx neworder
133774:0:133775:1:beginning:w:tx payment 02
133775:0:133775:0:beginning:w:tx neworder
133774:0:133775:1:beginning:w:tx payment 02
133775:0:133776:1:beginning:w:tx neworder
133775:0:133776:1:beginning:w:tx payment 02
133774:0:133776:2:beginning:w:tx neworder
133775:0:133776:1:beginning:w:tx payment 02
133775:0:133776:1:beginning:w:tx payment 02
133776:0:133777:1:processing:w:tx payment 02
131456:0:133779:2323:processing:w:tx neworder
133779:0:133780:1:beginning:w:tx payment 02
133774:0:133780:6:beginning:w:tx neworder
131454:0:133781:2327:processing:w:tx neworder
133779:0:133782:3:beginning:w:tx delivery
133783:0:133783:0:aborting:w:tx payment 02
133783:0:133784:1:beginning:w:tx neworder
133774:0:133784:10:beginning:w:tx neworder
133784:0:133784:0:aborting:w:tx payment 02
133775:0:133784:9:processing:w:tx neworder
133780:0:133784:4:processing:w:tx neworder
133774:0:133785:11:beginning:w:tx delivery
133785:0:133785:0:aborting:w:tx payment 02
133785:0:133786:1:beginning:w:tx delivery
133788:0:133788:0:aborting:w:tx neworder
133776:0:133788:12:processing:w:tx neworder
133785:0:133789:4:aborting:w:tx payment 02
133785:0:133789:4:processing:w:tx delivery
133788:0:133789:1:beginning:w:tx payment 02
133789:0:133789:0:beginning:w:tx delivery
133790:0:133790:0:aborting:w:tx payment 02
133790:0:133790:0:beginning:w:tx neworder
133790:0:133791:1:aborting:w:tx payment 02
133791:0:133791:0:beginning:w:tx payment 02
133786:0:133792:6:processing:w:tx delivery
133792:0:133792:0:aborting:w:tx payment 02
133792:0:133792:0:beginning:w:tx payment 02
133784:0:133792:8:beginning:w:tx payment 02
133775:0:133793:18:processing:w:tx neworder
133794:0:133794:0:aborting:w:tx payment 02
133794:0:133794:0:aborting:w:tx payment 02
133794:0:133794:0:aborting:w:tx neworder
133789:0:133795:6:processing:w:tx delivery
133796:0:133796:0:beginning:w:tx neworder
133796:0:133796:0:aborting:w:tx payment 02
133797:0:133797:0:beginning:w:tx payment 02
133776:0:133798:22:processing:w:tx neworder
133798:0:133799:1:aborting:w:tx payment 02
133796:0:133799:3:beginning:w:tx neworder
133799:0:133799:0:beginning:w:tx payment 02
133796:0:133800:4:beginning:w:tx neworder
133800:0:133800:0:aborting:w:tx payment 02
133803:0:133803:0:beginning:w:tx neworder
133796:0:133804:8:processing:w:tx neworder
133790:0:133804:14:processing:w:tx neworder
133788:0:134948:1160:committing:w:tx neworder
133775:0:134948:1173:commit:w:tx neworder
133784:0:134949:1165:committing:w:tx neworder
133775:0:134949:1174:commit:w:tx neworder
133777:0:134949:1172:committing:w:tx payment 02
133775:0:134949:1174:commit:w:tx payment 02
133784:0:134949:1165:committing:w:tx neworder
133774:0:134949:1175:commit:w:tx neworder
134949:0:134949:0:beginning:w:tx neworder
133779:0:134950:1171:committing:w:tx neworder
131455:0:134950:3495:commit:w:tx neworder
134949:0:134950:1:beginning:w:tx payment 02
134949:0:134950:1:beginning:w:tx payment 02
134950:0:134950:0:aborting:w:tx payment 02
133781:0:134951:1170:committing:w:tx neworder
131454:0:134951:3497:commit:w:tx neworder
134949:0:134951:2:beginning:r:tx orderstatus 02
134951:0:134951:0:beginning:w:tx neworder
134951:0:134952:1:beginning:w:tx neworder
134950:0:134954:4:beginning:w:tx neworder
134954:0:134956:2:processing:w:tx neworder
134950:0:134956:6:processing:w:tx neworder
133798:0:135713:1915:committing:w:tx neworder
133774:0:135713:1939:commit:w:tx neworder
133793:0:135713:1920:committing:w:tx neworder
133774:0:135713:1939:commit:w:tx neworder
133792:0:135713:1921:committing:w:tx delivery
133785:0:135713:1928:commit:w:tx delivery
135713:0:135713:0:aborting:w:tx payment 02
135713:0:135714:1:beginning:w:tx payment 02
133795:0:135714:1919:committing:w:tx delivery
133789:0:135714:1925:committing:w:tx delivery
133774:0:135714:1940:commit:w:tx delivery
133789:0:135714:1925:commit:w:tx delivery
135713:0:135714:1:beginning:w:tx neworder
135713:0:135714:1:beginning:w:tx neworder
135714:0:135715:1:beginning:w:tx payment 02
134950:0:135715:765:processing:w:tx payment 02
135716:0:135716:0:aborting:w:tx payment 02
135716:0:135716:0:aborting:w:tx payment 02
135716:0:135717:1:beginning:w:tx payment 02
135716:0:135717:1:beginning:w:tx neworder
134951:0:135717:766:processing:r:tx orderstatus 02
133800:0:135720:1920:processing:w:tx neworder
135714:0:135720:6:beginning:w:tx neworder
135717:0:135720:3:committing:r:tx orderstatus 02
134949:0:135720:771:commit:r:tx orderstatus 02
135720:0:135720:0:aborting:w:tx neworder
135720:0:135721:1:beginning:r:tx orderstatus 02
133782:0:135721:1939:processing:w:tx delivery
135722:0:135722:0:aborting:w:tx payment 02
135721:0:135722:1:beginning:w:tx payment 02
135722:0:135722:0:aborting:w:tx neworder
135722:0:135723:1:beginning:w:tx neworder
135723:0:135723:0:aborting:w:tx payment 02
135720:0:135724:4:processing:w:tx neworder
135714:0:135724:10:beginning:w:tx neworder
134951:0:135725:774:processing:w:tx neworder
135717:0:135725:8:processing:w:tx neworder
135722:0:135726:4:beginning:w:tx neworder
135729:0:135729:0:aborting:w:tx payment 02
135729:0:135730:1:beginning:w:tx payment 02
134952:0:135730:778:processing:w:tx neworder
135729:0:135730:1:beginning:w:tx payment 02
135714:0:135730:16:processing:w:tx neworder
135731:0:135731:0:aborting:w:tx payment 02
135731:0:135732:1:beginning:w:tx neworder
135733:0:135733:0:aborting:w:tx payment 02
135724:0:135733:9:processing:w:tx neworder
135733:0:135733:0:beginning:w:tx neworder
135723:0:135734:11:processing:w:tx neworder
133784:0:135735:1951:processing:w:tx neworder
135732:0:135736:4:processing:w:tx neworder
135714:0:135736:22:processing:w:tx neworder
135736:0:135736:0:aborting:w:tx neworder
135721:0:135736:15:processing:r:tx orderstatus 02
135736:0:135737:1:committing:r:tx orderstatus 02
135720:0:135737:17:commit:r:tx orderstatus 02
135736:0:135737:1:beginning:r:tx stocklevel
135737:0:135737:0:processing:r:tx stocklevel
135737:0:135737:0:beginning:w:tx payment 02
135737:0:135737:0:committing:r:tx stocklevel
135736:0:135737:1:commit:r:tx stocklevel
135737:0:135738:1:beginning:w:tx delivery
135726:0:135738:12:processing:w:tx neworder
135738:0:135739:1:aborting:w:tx payment 02
135739:0:135739:0:beginning:w:tx payment 02
135740:0:135740:0:aborting:w:tx payment 02
135733:0:135740:7:processing:w:tx neworder
135740:0:135741:1:beginning:w:tx neworder
133804:0:136192:2388:committing:w:tx neworder
133790:0:136210:2420:commit:w:tx neworder
134956:0:136192:1236:committing:w:tx neworder
134950:0:136210:1260:commit:w:tx neworder
136210:0:136211:1:beginning:w:tx delivery
136210:0:136211:1:beginning:r:tx stocklevel
136211:0:136212:1:processing:r:tx stocklevel
136212:0:136212:0:committing:r:tx stocklevel
136210:0:136212:2:commit:r:tx stocklevel
136212:0:136212:0:beginning:w:tx neworder
136213:0:136213:0:aborting:w:tx neworder
136213:0:136214:1:beginning:w:tx payment 02
136214:0:136214:0:aborting:w:tx payment 02
136214:0:136215:1:beginning:w:tx neworder
136216:0:136216:0:aborting:w:tx neworder
136216:0:136217:1:beginning:w:tx payment 02
136218:0:136218:0:aborting:w:tx payment 02
136218:0:136218:0:beginning:w:tx delivery
136218:0:136221:3:processing:w:tx delivery
135721:0:137111:1390:committing:w:tx delivery
133779:0:137111:3332:commit:w:tx delivery
134956:0:137111:2155:committing:w:tx neworder
134949:0:137111:2162:commit:w:tx neworder
135715:0:137111:1396:committing:w:tx payment 02
134949:0:137111:2162:commit:w:tx payment 02
135730:0:137111:1381:committing:w:tx neworder
134951:0:137111:2160:commit:w:tx neworder
135725:0:137111:1386:committing:w:tx neworder
135716:0:137111:1395:commit:w:tx neworder
135725:0:137111:1386:committing:w:tx neworder
134951:0:137111:2160:commit:w:tx neworder
135735:0:137111:1376:committing:w:tx neworder
133783:0:137111:3328:commit:w:tx neworder
135731:0:137111:1380:committing:w:tx neworder
135713:0:137111:1398:commit:w:tx neworder
135724:0:137111:1387:committing:w:tx neworder
135714:0:137111:1397:commit:w:tx neworder
135740:0:137112:1372:committing:w:tx neworder
135733:0:137112:1379:commit:w:tx neworder
137111:0:137112:1:beginning:w:tx payment 02
135720:0:137112:1392:committing:w:tx neworder
133796:0:137112:3316:commit:w:tx neworder
137111:0:137113:2:beginning:w:tx payment 02
135734:0:137113:1379:committing:w:tx neworder
135722:0:137113:1391:commit:w:tx neworder
137111:0:137113:2:beginning:w:tx payment 02
137111:0:137113:2:beginning:w:tx payment 02
137113:0:137113:0:beginning:w:tx neworder
137111:0:137114:3:beginning:w:tx neworder
137111:0:137113:2:beginning:r:tx stocklevel
137112:0:137114:2:beginning:w:tx neworder
137112:0:137115:3:processing:w:tx payment 02
135733:0:137116:1383:committing:w:tx neworder
135714:0:137116:1402:commit:w:tx neworder
137116:0:137116:0:beginning:r:tx stocklevel
137116:0:137117:1:processing:r:tx stocklevel
137117:0:137117:0:committing:r:tx stocklevel
137116:0:137117:1:commit:r:tx stocklevel
137117:0:137117:0:beginning:w:tx neworder
137114:0:137118:4:processing:r:tx stocklevel
137118:0:137119:1:committing:r:tx stocklevel
137111:0:137119:8:commit:r:tx stocklevel
137113:0:137119:6:processing:w:tx payment 02
137116:0:137119:3:beginning:w:tx neworder
137113:0:137119:6:processing:w:tx payment 02
137119:0:137120:1:beginning:w:tx neworder
137120:0:137120:0:aborting:w:tx payment 02
137120:0:137123:3:aborting:w:tx payment 02
136211:0:137123:912:processing:w:tx delivery
137112:0:137123:11:beginning:w:tx payment 02
137126:0:137126:0:aborting:w:tx payment 02
137126:0:137127:1:beginning:w:tx neworder
137120:0:137127:7:beginning:w:tx delivery
135738:0:137127:1389:processing:w:tx delivery
135741:0:137127:1386:processing:w:tx neworder
137112:0:137128:16:beginning:w:tx neworder
137128:0:137128:0:aborting:w:tx neworder
137128:0:137128:0:beginning:w:tx neworder
137120:0:137130:10:processing:w:tx neworder
135738:0:137131:1393:committing:w:tx neworder
135722:0:137131:1409:commit:w:tx neworder
137114:0:137131:17:processing:w:tx neworder
137127:0:137131:4:aborting:w:tx payment 02
137131:0:137131:0:aborting:w:tx neworder
137114:0:137131:17:processing:w:tx neworder
137126:0:137131:5:beginning:w:tx payment 02
137131:0:137131:0:beginning:w:tx payment 02
137112:0:137132:20:beginning:w:tx neworder
137133:0:137133:0:aborting:w:tx payment 02
137133:0:137133:0:aborting:w:tx payment 02
135736:0:137133:1397:committing:w:tx neworder
135731:0:137133:1402:commit:w:tx neworder
137133:0:137133:0:beginning:w:tx payment 02
135736:0:137134:1398:committing:w:tx neworder
135713:0:137134:1421:commit:w:tx neworder
137127:0:137135:8:processing:w:tx delivery
137113:0:137135:22:processing:w:tx neworder
137131:0:137135:4:beginning:w:tx neworder
137133:0:137135:2:beginning:w:tx delivery
137135:0:137136:1:beginning:w:tx payment 02
137133:0:137137:4:beginning:w:tx payment 02
137135:0:137137:2:beginning:w:tx neworder
137138:0:137138:0:aborting:w:tx payment 02
137128:0:137138:10:processing:w:tx neworder
137138:0:137139:1:beginning:w:tx neworder
137115:0:137825:710:committing:w:tx payment 02
137111:0:137825:714:commit:w:tx payment 02
136221:0:137825:1604:committing:w:tx delivery
136218:0:137825:1607:commit:w:tx delivery
137825:0:137826:1:beginning:w:tx payment 02
137825:0:137826:1:beginning:w:tx payment 02
137826:0:137827:1:processing:w:tx payment 02
137123:0:139206:2083:committing:w:tx delivery
136210:0:139206:2996:commit:w:tx delivery
137127:0:139206:2079:committing:w:tx delivery
135737:0:139206:3469:commit:w:tx delivery
137131:0:139206:2075:committing:w:tx neworder
137111:0:139206:2095:commit:w:tx neworder
137131:0:139207:2076:committing:w:tx neworder
137112:0:139207:2095:commit:w:tx neworder
139206:0:139207:1:beginning:w:tx payment 02
139207:0:139207:0:beginning:w:tx payment 02
137117:0:139208:2091:processing:w:tx neworder
139207:0:139208:1:beginning:r:tx stocklevel
139207:0:139208:1:beginning:w:tx neworder
137127:0:139209:2082:committing:w:tx neworder
135740:0:139209:3469:commit:w:tx neworder
137130:0:139209:2079:committing:w:tx neworder
137119:0:139209:2090:commit:w:tx neworder
139209:0:139210:1:aborting:w:tx payment 02
139208:0:139210:2:processing:r:tx stocklevel
139210:0:139210:0:committing:r:tx stocklevel
139207:0:139210:3:commit:r:tx stocklevel
139209:0:139211:2:beginning:r:tx stocklevel
137135:0:139212:2077:processing:w:tx delivery
139211:0:139212:1:beginning:w:tx delivery
139211:0:139212:1:beginning:w:tx neworder
139211:0:139212:1:processing:r:tx stocklevel
139212:0:139212:0:committing:r:tx stocklevel
139209:0:139212:3:commit:r:tx stocklevel
139212:0:139213:1:beginning:w:tx neworder
137135:0:139213:2078:committing:w:tx delivery
137120:0:139213:2093:commit:w:tx delivery
139213:0:139214:1:beginning:w:tx neworder
137137:0:139215:2078:processing:w:tx neworder
137128:0:139216:2088:processing:w:tx neworder
139216:0:139216:0:aborting:w:tx payment 02
139217:0:139217:0:aborting:w:tx payment 02
139217:0:139217:0:beginning:r:tx orderstatus 02
137139:0:139218:2079:processing:w:tx neworder
137135:0:139218:2083:committing:w:tx neworder
139217:0:139218:1:processing:r:tx orderstatus 02
137113:0:139218:2105:commit:w:tx neworder
139218:0:139218:0:aborting:w:tx payment 02
139218:0:139218:0:committing:r:tx orderstatus 02
139217:0:139218:1:commit:r:tx orderstatus 02
139218:0:139219:1:aborting:w:tx payment 02
139219:0:139219:0:beginning:w:tx payment 02
139218:0:139219:1:beginning:w:tx neworder
139219:0:139219:0:beginning:w:tx neworder
139220:0:139220:0:aborting:w:tx payment 02
139220:0:139221:1:beginning:r:tx stocklevel
139211:0:139223:12:beginning:r:tx stocklevel
139223:0:139224:1:processing:r:tx stocklevel
139224:0:139224:0:committing:r:tx stocklevel
139211:0:139224:13:commit:r:tx stocklevel
139216:0:139224:8:beginning:w:tx neworder
139224:0:139224:0:beginning:w:tx neworder
139225:0:139225:0:aborting:w:tx neworder
139225:0:139226:1:beginning:w:tx neworder
139219:0:139226:7:processing:w:tx neworder
139230:0:139230:0:aborting:w:tx neworder
139218:0:139230:12:beginning:w:tx neworder
139231:0:139232:1:aborting:w:tx neworder
139224:0:139232:8:processing:w:tx neworder
139233:0:139233:0:aborting:w:tx neworder
139232:0:139233:1:beginning:w:tx payment 02
139232:0:139234:2:beginning:w:tx payment 02
139212:0:139234:22:processing:w:tx neworder
139234:0:139235:1:beginning:w:tx neworder
137827:0:140041:2214:committing:w:tx payment 02
137825:0:140041:2216:commit:w:tx payment 02
140041:0:140042:1:beginning:w:tx neworder
139232:0:141132:1900:committing:w:tx neworder
139216:0:141317:2101:commit:w:tx neworder
141134:0:141134:0:aborting:w:tx neworder
139215:0:141133:1918:committing:w:tx neworder
137135:0:141317:4182:commit:w:tx neworder
139218:0:141133:1915:committing:w:tx neworder
137138:0:141317:4179:commit:w:tx neworder
137138:0:141133:3995:committing:w:tx neworder
137128:0:141317:4189:commit:w:tx neworder
139208:0:141132:1924:committing:w:tx neworder
137117:0:141318:4201:commit:w:tx neworder
141132:0:141132:0:aborting:w:tx neworder
141132:0:141132:0:aborting:w:tx neworder
139226:0:141132:1906:committing:w:tx neworder
139219:0:141318:2099:commit:w:tx neworder
139216:0:141132:1916:committing:w:tx neworder
137112:0:141318:4206:commit:w:tx neworder
139212:0:141132:1920:committing:w:tx delivery
137133:0:141318:4185:commit:w:tx delivery
141318:0:141319:1:beginning:w:tx payment 02
141318:0:141319:1:beginning:w:tx neworder
141318:0:141321:3:beginning:w:tx payment 02
141318:0:141321:3:beginning:w:tx payment 02
141317:0:141321:4:beginning:w:tx payment 02
141317:0:141322:5:beginning:w:tx payment 02
140042:0:141324:1282:processing:w:tx neworder
141324:0:141324:0:aborting:w:tx neworder
141324:0:141324:0:aborting:w:tx payment 02
141321:0:141325:4:processing:w:tx payment 02
141322:0:141325:3:processing:w:tx payment 02
141321:0:141325:4:processing:w:tx payment 02
141325:0:141325:0:aborting:w:tx payment 02
141325:0:141325:0:beginning:w:tx payment 02
141325:0:141325:0:aborting:w:tx payment 02
141325:0:141326:1:beginning:w:tx payment 02
141325:0:141326:1:beginning:w:tx payment 02
141326:0:141326:0:processing:w:tx payment 02
141324:0:141327:3:aborting:w:tx payment 02
141326:0:141327:1:processing:w:tx payment 02
141327:0:141327:0:aborting:w:tx payment 02
141325:0:141327:2:beginning:w:tx payment 02
141327:0:141327:0:aborting:w:tx payment 02
141319:0:141327:8:processing:w:tx payment 02
141327:0:141328:1:beginning:w:tx neworder
141325:0:141328:3:processing:w:tx payment 02
141327:0:141328:1:beginning:r:tx stocklevel
141321:0:141328:7:processing:w:tx payment 02
141327:0:141328:1:beginning:w:tx payment 02
141318:0:141328:10:beginning:w:tx delivery
141319:0:141329:10:processing:w:tx neworder
141330:0:141330:0:aborting:w:tx payment 02
141328:0:141331:3:processing:r:tx stocklevel
141331:0:141331:0:committing:r:tx stocklevel
141327:0:141331:4:commit:r:tx stocklevel
141331:0:141331:0:aborting:w:tx neworder
141327:0:141331:4:processing:w:tx payment 02
141328:0:141331:3:processing:w:tx payment 02
141332:0:141332:0:aborting:w:tx payment 02
141332:0:141332:0:aborting:w:tx payment 02
141317:0:141333:16:beginning:w:tx delivery
141317:0:141333:16:beginning:w:tx delivery
141318:0:141333:15:beginning:w:tx neworder
141332:0:141333:1:aborting:w:tx neworder
141334:0:141335:1:aborting:w:tx payment 02
141333:0:141338:5:processing:w:tx delivery
141328:0:141338:10:processing:w:tx neworder
141331:0:141338:7:beginning:r:tx orderstatus 02
141338:0:141338:0:beginning:w:tx payment 02
141338:0:141338:0:beginning:w:tx payment 02
141333:0:141339:6:processing:w:tx delivery
141338:0:141340:2:processing:w:tx payment 02
141340:0:141340:0:aborting:w:tx payment 02
141340:0:141340:0:aborting:w:tx payment 02
141338:0:141340:2:processing:r:tx orderstatus 02
141340:0:141340:0:aborting:w:tx payment 02
141340:0:141340:0:committing:r:tx orderstatus 02
141331:0:141340:9:commit:r:tx orderstatus 02
141318:0:141341:23:beginning:w:tx delivery
139221:0:141342:2121:processing:r:tx stocklevel
141342:0:141342:0:committing:r:tx stocklevel
139220:0:141342:2122:commit:r:tx stocklevel
141338:0:141343:5:beginning:w:tx payment 02
141343:0:141343:0:beginning:r:tx orderstatus 02
141343:0:141344:1:beginning:r:tx orderstatus 02
141343:0:141345:2:processing:w:tx payment 02
141344:0:141345:1:processing:r:tx orderstatus 02
141345:0:141345:0:committing:r:tx orderstatus 02
141343:0:141345:2:commit:r:tx orderstatus 02
141345:0:141345:0:aborting:w:tx payment 02
141345:0:141346:1:beginning:w:tx neworder
141345:0:141346:1:beginning:w:tx payment 02
141345:0:141346:1:beginning:w:tx payment 02
141345:0:141346:1:beginning:w:tx neworder
141346:0:141346:0:beginning:w:tx payment 02
141346:0:141347:1:beginning:r:tx orderstatus 02
141343:0:141348:5:beginning:w:tx payment 02
141345:0:141348:3:beginning:r:tx stocklevel
141346:0:141348:2:processing:w:tx payment 02
141348:0:141349:1:processing:r:tx stocklevel
141349:0:141349:0:aborting:w:tx payment 02
141349:0:141349:0:committing:r:tx stocklevel
141345:0:141349:4:commit:r:tx stocklevel
141349:0:141349:0:beginning:w:tx payment 02
141349:0:141350:1:processing:w:tx payment 02
141350:0:141351:1:aborting:w:tx payment 02
141349:0:141351:2:beginning:w:tx payment 02
141351:0:141351:0:beginning:w:tx neworder
141351:0:141354:3:processing:w:tx neworder
141333:0:141355:22:processing:w:tx neworder
141346:0:141355:9:processing:w:tx payment 02
141346:0:141356:10:processing:w:tx neworder
141356:0:141356:0:aborting:w:tx payment 02
141357:0:141357:0:aborting:w:tx neworder
141347:0:141357:10:processing:r:tx orderstatus 02
141357:0:141357:0:committing:r:tx orderstatus 02
141346:0:141357:11:commit:r:tx orderstatus 02
141356:0:141357:1:beginning:w:tx neworder
141357:0:141358:1:beginning:w:tx payment 02
141348:0:141358:10:processing:w:tx payment 02
141358:0:141358:0:aborting:w:tx payment 02
141358:0:141359:1:processing:w:tx payment 02
141346:0:141359:13:processing:w:tx neworder
141346:0:141359:13:processing:w:tx payment 02
141359:0:141359:0:aborting:w:tx payment 02
141359:0:141359:0:beginning:w:tx neworder
141359:0:141359:0:aborting:w:tx payment 02
141360:0:141360:0:beginning:w:tx neworder
141360:0:141360:0:beginning:r:tx stocklevel
141360:0:141361:1:processing:r:tx stocklevel
141361:0:141361:0:committing:r:tx stocklevel
141360:0:141361:1:commit:r:tx stocklevel
141362:0:141362:0:beginning:w:tx neworder
141357:0:141363:6:beginning:r:tx stocklevel
