StartTime:Replica:FinishTime:OperationTime:Result:Access:Type
101272:0:101274:2:beginning:w:tx delivery
101273:0:101274:1:beginning:r:tx stocklevel
101272:0:101274:2:beginning:w:tx delivery
101273:0:101274:1:beginning:w:tx payment 02
101272:0:101274:2:beginning:w:tx neworder
101271:0:101275:4:processing:w:tx neworder
101273:0:101276:3:beginning:w:tx neworder
101271:0:101277:6:beginning:w:tx payment 02
101273:0:101278:5:processing:w:tx delivery
101278:0:101278:0:aborting:w:tx payment 02
101274:0:101278:4:processing:r:tx stocklevel
101278:0:101278:0:committing:r:tx stocklevel
101273:0:101278:5:commit:r:tx stocklevel
101278:0:101279:1:aborting:w:tx payment 02
101273:0:101279:6:beginning:w:tx neworder
101280:0:101281:1:aborting:w:tx payment 02
101274:0:101281:7:processing:w:tx neworder
101272:0:101282:10:beginning:w:tx neworder
101283:0:101283:0:beginning:w:tx neworder
101283:0:101283:0:beginning:w:tx payment 02
101283:0:101283:0:beginning:r:tx orderstatus 02
101283:0:101284:1:beginning:r:tx orderstatus 02
101274:0:101284:10:processing:w:tx delivery
101276:0:101284:8:processing:w:tx neworder
101283:0:101284:1:processing:r:tx orderstatus 02
101284:0:101285:1:processing:r:tx orderstatus 02
101285:0:101285:0:committing:r:tx orderstatus 02
101283:0:101285:2:commit:r:tx orderstatus 02
101285:0:101285:0:committing:r:tx orderstatus 02
101283:0:101285:2:commit:r:tx orderstatus 02
101285:0:101285:0:beginning:w:tx payment 02
101285:0:101285:0:beginning:w:tx payment 02
101286:0:101286:0:aborting:w:tx payment 02
101286:0:101287:1:beginning:w:tx neworder
101287:0:101287:0:aborting:w:tx payment 02
101287:0:101287:0:beginning:w:tx payment 02
101283:0:101288:5:beginning:w:tx payment 02
101290:0:101290:0:aborting:w:tx payment 02
101290:0:101290:0:aborting:w:tx payment 02
101290:0:101290:0:aborting:w:tx payment 02
101279:0:101290:11:processing:w:tx neworder
101290:0:101291:1:beginning:w:tx payment 02
101290:0:101291:1:beginning:w:tx payment 02
101290:0:101291:1:beginning:w:tx neworder
101292:0:101292:0:aborting:w:tx payment 02
101292:0:101292:0:aborting:w:tx payment 02
101292:0:101293:1:beginning:w:tx payment 02
101292:0:101293:1:beginning:w:tx payment 02
101293:0:101293:0:aborting:w:tx neworder
101293:0:101294:1:beginning:w:tx neworder
101293:0:101294:1:aborting:w:tx payment 02
101294:0:101294:0:aborting:w:tx payment 02
101294:0:101295:1:beginning:w:tx payment 02
101294:0:101295:1:beginning:w:tx neworder
101296:0:101296:0:aborting:w:tx payment 02
101296:0:101296:0:beginning:w:tx neworder
101274:0:101298:24:processing:w:tx delivery
101287:0:101301:14:processing:w:tx neworder
101301:0:101301:0:aborting:w:tx neworder
101302:0:101302:0:aborting:w:tx neworder
101302:0:101303:1:beginning:w:tx payment 02
101302:0:101303:1:beginning:w:tx neworder
100651:0:101815:1164:committing:w:tx neworder
100661:0:101815:1154:committing:w:tx neworder
100656:0:101815:1159:commit:w:tx neworder
100646:0:101815:1169:commit:w:tx neworder
100650:0:101815:1165:committing:w:tx neworder
100645:0:101815:1170:commit:w:tx neworder
100646:0:101815:1169:committing:w:tx neworder
100640:0:101815:1175:commit:w:tx neworder
100649:0:101816:1167:committing:w:tx neworder
100641:0:101816:1175:commit:w:tx neworder
101815:0:101816:1:beginning:w:tx neworder
100644:0:101816:1172:committing:w:tx neworder
100637:0:101816:1179:commit:w:tx neworder
101816:0:101817:1:beginning:w:tx payment 02
101816:0:101817:1:beginning:w:tx payment 02
101815:0:101817:2:beginning:r:tx stocklevel
101816:0:101817:1:beginning:w:tx neworder
101816:0:101817:1:beginning:w:tx payment 02
101817:0:101818:1:processing:r:tx stocklevel
101818:0:101818:0:committing:r:tx stocklevel
101815:0:101818:3:commit:r:tx stocklevel
101818:0:101818:0:aborting:w:tx payment 02
101818:0:101819:1:beginning:w:tx payment 02
101818:0:101819:1:beginning:w:tx payment 02
101819:0:101820:1:aborting:w:tx payment 02
101820:0:101820:0:beginning:w:tx payment 02
101821:0:101822:1:aborting:w:tx neworder
101822:0:101822:0:beginning:w:tx neworder
101825:0:101825:0:aborting:w:tx neworder
101825:0:101826:1:beginning:w:tx neworder
101826:0:101829:3:processing:w:tx neworder
101290:0:102862:1572:committing:w:tx neworder
101273:0:102862:1589:commit:w:tx neworder
101298:0:102862:1564:committing:w:tx delivery
101272:0:102862:1590:commit:w:tx delivery
101274:0:102862:1588:committing:w:tx payment 02
101284:0:102862:1578:committing:w:tx delivery
101270:0:102862:1592:commit:w:tx payment 02
101272:0:102862:1590:commit:w:tx delivery
101281:0:102863:1582:committing:w:tx neworder
101272:0:102863:1591:commit:w:tx neworder
102862:0:102863:1:beginning:w:tx delivery
102863:0:102863:0:aborting:w:tx neworder
102863:0:102864:1:aborting:w:tx neworder
102863:0:102864:1:beginning:w:tx payment 02
102863:0:102864:1:beginning:w:tx payment 02
102864:0:102864:0:beginning:r:tx stocklevel
102863:0:102864:1:beginning:w:tx payment 02
102863:0:102864:1:beginning:w:tx neworder
102864:0:102865:1:processing:r:tx stocklevel
102864:0:102865:1:processing:w:tx payment 02
102865:0:102865:0:aborting:w:tx payment 02
102866:0:102866:0:beginning:w:tx payment 02
102865:0:102868:3:committing:r:tx stocklevel
102864:0:102868:4:commit:r:tx stocklevel
102869:0:102869:0:aborting:w:tx payment 02
102869:0:102870:1:aborting:w:tx neworder
102868:0:102870:2:beginning:w:tx neworder
101275:0:102870:1595:committing:w:tx neworder
101270:0:102870:1600:commit:w:tx neworder
102869:0:102870:1:beginning:w:tx payment 02
101284:0:102871:1587:committing:w:tx neworder
101273:0:102871:1598:commit:w:tx neworder
102870:0:102871:1:beginning:w:tx neworder
102871:0:102871:0:aborting:w:tx neworder
102871:0:102872:1:beginning:w:tx payment 02
102870:0:102872:2:beginning:w:tx neworder
102871:0:102872:1:beginning:w:tx delivery
101278:0:102873:1595:committing:w:tx delivery
101272:0:102873:1601:commit:w:tx delivery
102863:0:102873:10:beginning:w:tx neworder
102873:0:102873:0:beginning:w:tx payment 02
102874:0:102874:0:aborting:w:tx payment 02
102874:0:102874:0:beginning:w:tx payment 02
102874:0:102874:0:aborting:w:tx payment 02
102874:0:102875:1:beginning:w:tx neworder
102875:0:102875:0:aborting:w:tx payment 02
102875:0:102876:1:beginning:w:tx payment 02
102871:0:102877:6:processing:w:tx neworder
102863:0:102877:14:processing:w:tx delivery
102877:0:102878:1:aborting:w:tx payment 02
102878:0:102878:0:beginning:w:tx payment 02
102878:0:102878:0:aborting:w:tx payment 02
102878:0:102879:1:beginning:w:tx payment 02
102877:0:102879:2:aborting:w:tx payment 02
102879:0:102879:0:aborting:w:tx payment 02
102879:0:102879:0:beginning:w:tx neworder
102879:0:102880:1:beginning:w:tx delivery
102880:0:102880:0:aborting:w:tx payment 02
102880:0:102880:0:aborting:w:tx payment 02
102880:0:102880:0:beginning:w:tx neworder
102880:0:102881:1:beginning:w:tx neworder
102881:0:102881:0:aborting:w:tx payment 02
102881:0:102882:1:beginning:w:tx payment 02
102880:0:102883:3:aborting:w:tx payment 02
102873:0:102883:10:processing:w:tx neworder
102883:0:102883:0:beginning:w:tx neworder
102872:0:102883:11:processing:w:tx delivery
101301:0:102883:1582:committing:w:tx neworder
101286:0:102883:1597:commit:w:tx neworder
102884:0:102884:0:aborting:w:tx payment 02
102884:0:102884:0:beginning:w:tx neworder
102884:0:102884:0:beginning:w:tx payment 02
102879:0:102884:5:processing:w:tx neworder
102885:0:102886:1:aborting:w:tx payment 02
102886:0:102886:0:beginning:w:tx neworder
102880:0:102888:8:processing:w:tx neworder
101296:0:102889:1593:processing:w:tx neworder
102881:0:102889:8:processing:w:tx neworder
102889:0:102889:0:aborting:w:tx neworder
102889:0:102890:1:aborting:w:tx payment 02
102890:0:102890:0:aborting:w:tx neworder
102890:0:102890:0:beginning:w:tx payment 02
102890:0:102891:1:beginning:w:tx neworder
102890:0:102892:2:beginning:w:tx payment 02
102880:0:102892:12:processing:w:tx delivery
102892:0:102892:0:aborting:w:tx neworder
102892:0:102893:1:aborting:w:tx neworder
102892:0:102893:1:beginning:w:tx neworder
102893:0:102893:0:beginning:w:tx payment 02
102891:0:102894:3:aborting:w:tx payment 02
102894:0:102894:0:aborting:w:tx neworder
102894:0:102894:0:beginning:r:tx orderstatus 02
102894:0:102894:0:beginning:w:tx neworder
102894:0:102895:1:processing:r:tx orderstatus 02
102895:0:102895:0:committing:r:tx orderstatus 02
102894:0:102895:1:commit:r:tx orderstatus 02
102895:0:102896:1:beginning:w:tx neworder
102897:0:102897:0:aborting:w:tx payment 02
102897:0:102898:1:beginning:r:tx stocklevel
102898:0:102899:1:processing:r:tx stocklevel
102899:0:102899:0:committing:r:tx stocklevel
102897:0:102899:2:commit:r:tx stocklevel
102884:0:102900:16:processing:w:tx neworder
102894:0:102900:6:processing:w:tx neworder
102900:0:102900:0:beginning:w:tx payment 02
102900:0:102901:1:aborting:w:tx neworder
102901:0:102902:1:aborting:w:tx payment 02
102902:0:102902:0:aborting:w:tx neworder
102902:0:102902:0:beginning:r:tx orderstatus 02
102902:0:102904:2:beginning:w:tx neworder
102902:0:102904:2:processing:r:tx orderstatus 02
102883:0:102905:22:processing:w:tx neworder
102905:0:102906:1:aborting:w:tx payment 02
102905:0:102906:1:aborting:w:tx payment 02
102901:0:102906:5:beginning:w:tx payment 02
102906:0:102906:0:beginning:w:tx payment 02
102906:0:102906:0:aborting:w:tx neworder
102906:0:102907:1:beginning:w:tx payment 02
102904:0:102907:3:committing:r:tx orderstatus 02
102902:0:102907:5:commit:r:tx orderstatus 02
102907:0:102907:0:aborting:w:tx payment 02
102907:0:102908:1:beginning:w:tx neworder
102906:0:102908:2:beginning:w:tx neworder
102907:0:102908:1:beginning:w:tx payment 02
102908:0:102908:0:aborting:w:tx payment 02
102908:0:102908:0:beginning:w:tx payment 02
102908:0:102909:1:aborting:w:tx payment 02
102909:0:102909:0:beginning:w:tx neworder
102909:0:102909:0:aborting:w:tx payment 02
102910:0:102910:0:aborting:w:tx neworder
102909:0:102910:1:beginning:r:tx stocklevel
102910:0:102910:0:beginning:r:tx orderstatus 02
102910:0:102910:0:processing:r:tx stocklevel
102910:0:102911:1:committing:r:tx stocklevel
102909:0:102911:2:commit:r:tx stocklevel
102911:0:102911:0:beginning:w:tx neworder
102910:0:102911:1:processing:r:tx orderstatus 02
102911:0:102911:0:aborting:w:tx neworder
102911:0:102911:0:committing:r:tx orderstatus 02
102910:0:102911:1:commit:r:tx orderstatus 02
102911:0:102912:1:beginning:w:tx payment 02
102911:0:102912:1:beginning:w:tx delivery
101829:0:103348:1519:committing:w:tx neworder
101825:0:103378:1553:commit:w:tx neworder
102865:0:103348:483:committing:w:tx payment 02
102863:0:103378:515:commit:w:tx payment 02
102877:0:103348:471:committing:w:tx neworder
102870:0:103378:508:commit:w:tx neworder
103379:0:103379:0:beginning:w:tx payment 02
103378:0:103379:1:beginning:w:tx delivery
103378:0:103379:1:beginning:w:tx payment 02
103379:0:103381:2:processing:w:tx payment 02
102889:0:104364:1475:committing:w:tx neworder
102880:0:104364:1484:commit:w:tx neworder
102905:0:104364:1459:committing:w:tx neworder
102883:0:104364:1481:commit:w:tx neworder
102900:0:104364:1464:committing:w:tx neworder
102884:0:104364:1480:commit:w:tx neworder
102883:0:104364:1481:committing:w:tx delivery
102871:0:104364:1493:commit:w:tx delivery
102892:0:104364:1472:committing:w:tx delivery
102879:0:104364:1485:commit:w:tx delivery
102877:0:104364:1487:committing:w:tx delivery
102862:0:104364:1502:commit:w:tx delivery
102883:0:104364:1481:committing:w:tx neworder
102863:0:104364:1501:commit:w:tx neworder
102884:0:104364:1480:committing:w:tx neworder
102879:0:104364:1485:commit:w:tx neworder
102888:0:104364:1476:committing:w:tx neworder
102880:0:104364:1484:commit:w:tx neworder
102900:0:104364:1464:committing:w:tx neworder
102894:0:104364:1470:commit:w:tx neworder
102889:0:104365:1476:committing:w:tx neworder
101296:0:104365:3069:commit:w:tx neworder
104364:0:104365:1:beginning:w:tx payment 02
104364:0:104365:1:beginning:w:tx payment 02
104365:0:104365:0:beginning:w:tx payment 02
104365:0:104366:1:beginning:w:tx payment 02
104365:0:104366:1:beginning:r:tx stocklevel
104365:0:104366:1:beginning:w:tx neworder
104365:0:104366:1:beginning:w:tx neworder
104365:0:104367:2:beginning:r:tx stocklevel
104365:0:104367:2:beginning:w:tx neworder
104367:0:104367:0:aborting:w:tx payment 02
104367:0:104368:1:beginning:w:tx delivery
104371:0:104371:0:aborting:w:tx payment 02
104367:0:104371:4:processing:w:tx neworder
104365:0:104372:7:beginning:w:tx neworder
104373:0:104373:0:beginning:w:tx payment 02
104364:0:104373:9:beginning:w:tx delivery
104376:0:104376:0:aborting:w:tx payment 02
104376:0:104376:0:aborting:w:tx payment 02
104377:0:104377:0:aborting:w:tx payment 02
104367:0:104377:10:processing:r:tx stocklevel
104377:0:104377:0:aborting:w:tx neworder
104377:0:104377:0:committing:r:tx stocklevel
104365:0:104377:12:commit:r:tx stocklevel
104377:0:104378:1:beginning:w:tx payment 02
103379:0:104378:999:processing:w:tx delivery
104379:0:104379:0:aborting:w:tx payment 02
104379:0:104379:0:aborting:w:tx payment 02
104379:0:104379:0:aborting:w:tx payment 02
104379:0:104379:0:beginning:w:tx neworder
104379:0:104379:0:beginning:w:tx payment 02
104379:0:104380:1:beginning:w:tx neworder
104377:0:104380:3:beginning:w:tx neworder
104366:0:104381:15:processing:r:tx stocklevel
104381:0:104382:1:beginning:w:tx neworder
102904:0:104382:1478:processing:w:tx neworder
104381:0:104382:1:beginning:w:tx neworder
104381:0:104382:1:beginning:w:tx neworder
102908:0:104383:1475:processing:w:tx neworder
104368:0:104385:17:processing:w:tx delivery
104366:0:104385:19:processing:w:tx neworder
104372:0:104385:13:processing:w:tx neworder
102912:0:104387:1475:processing:w:tx delivery
104373:0:104388:15:processing:w:tx delivery
104382:0:104389:7:processing:w:tx neworder
104381:0:104390:9:committing:r:tx stocklevel
104365:0:104390:25:commit:r:tx stocklevel
104390:0:104390:0:aborting:w:tx payment 02
104390:0:104390:0:aborting:w:tx payment 02
104390:0:104390:0:aborting:w:tx neworder
104392:0:104392:0:aborting:w:tx neworder
104393:0:104393:0:aborting:w:tx neworder
104393:0:104393:0:aborting:w:tx neworder
104392:0:104393:1:beginning:w:tx neworder
104393:0:104394:1:beginning:w:tx payment 02
104393:0:104394:1:aborting:w:tx neworder
104393:0:104394:1:beginning:w:tx neworder
104395:0:104395:0:aborting:w:tx payment 02
104395:0:104395:0:beginning:w:tx payment 02
104380:0:104396:16:processing:w:tx neworder
104393:0:104396:3:beginning:w:tx payment 02
104396:0:104396:0:aborting:w:tx payment 02
104396:0:104397:1:beginning:w:tx payment 02
104397:0:104397:0:aborting:w:tx neworder
104393:0:104398:5:beginning:r:tx orderstatus 02
104397:0:104398:1:beginning:r:tx stocklevel
104394:0:104398:4:beginning:w:tx delivery
104398:0:104398:0:processing:r:tx stocklevel
104398:0:104398:0:committing:r:tx stocklevel
104397:0:104398:1:commit:r:tx stocklevel
104393:0:104399:6:beginning:w:tx payment 02
104398:0:104399:1:aborting:w:tx payment 02
104399:0:104399:0:beginning:w:tx payment 02
104399:0:104399:0:beginning:w:tx payment 02
104398:0:104400:2:aborting:w:tx payment 02
104398:0:104400:2:processing:r:tx orderstatus 02
104400:0:104400:0:committing:r:tx orderstatus 02
104393:0:104400:7:commit:r:tx orderstatus 02
104393:0:104400:7:beginning:w:tx neworder
104400:0:104400:0:beginning:w:tx neworder
104400:0:104400:0:aborting:w:tx payment 02
104400:0:104400:0:beginning:w:tx payment 02
104401:0:104401:0:aborting:w:tx payment 02
104401:0:104402:1:aborting:w:tx payment 02
104401:0:104402:1:beginning:w:tx neworder
104401:0:104402:1:beginning:w:tx delivery
104402:0:104403:1:beginning:w:tx neworder
104403:0:104405:2:aborting:w:tx neworder
104407:0:104407:0:aborting:w:tx neworder
104407:0:104408:1:aborting:w:tx payment 02
104408:0:104408:0:beginning:w:tx neworder
104408:0:104408:0:beginning:w:tx delivery
104402:0:104409:7:processing:w:tx neworder
104406:0:104410:4:beginning:w:tx neworder
103381:0:105055:1674:committing:w:tx payment 02
103379:0:105055:1676:commit:w:tx payment 02
104371:0:105055:684:committing:w:tx neworder
104365:0:105055:690:commit:w:tx neworder
105055:0:105056:1:beginning:w:tx payment 02
105055:0:105056:1:beginning:w:tx payment 02
105056:0:105057:1:processing:w:tx payment 02
104389:0:106092:1703:committing:w:tx neworder
104381:0:106092:1711:commit:w:tx neworder
104378:0:106092:1714:committing:w:tx delivery
104396:0:106092:1696:committing:w:tx neworder
103378:0:106092:2714:commit:w:tx delivery
104385:0:106092:1707:committing:w:tx neworder
104365:0:106092:1727:commit:w:tx neworder
104385:0:106092:1707:committing:w:tx neworder
104365:0:106093:1728:commit:w:tx neworder
104379:0:106092:1713:commit:w:tx neworder
104388:0:106093:1705:committing:w:tx delivery
104364:0:106093:1729:commit:w:tx delivery
106093:0:106093:0:beginning:w:tx payment 02
106093:0:106094:1:beginning:w:tx neworder
104383:0:106094:1711:committing:w:tx neworder
102906:0:106094:3188:commit:w:tx neworder
106093:0:106094:1:beginning:w:tx neworder
104387:0:106094:1707:committing:w:tx delivery
102911:0:106094:3183:commit:w:tx delivery
106093:0:106094:1:beginning:w:tx payment 02
106094:0:106095:1:beginning:w:tx payment 02
106095:0:106095:0:beginning:w:tx neworder
106096:0:106096:0:aborting:w:tx payment 02
106096:0:106096:0:aborting:w:tx payment 02
106096:0:106096:0:beginning:w:tx payment 02
106096:0:106096:0:beginning:w:tx neworder
106097:0:106098:1:aborting:w:tx payment 02
104400:0:106098:1698:processing:w:tx neworder
106093:0:106098:5:beginning:w:tx payment 02
106093:0:106098:5:beginning:w:tx delivery
106098:0:106098:0:beginning:w:tx neworder
104382:0:106104:1722:committing:w:tx neworder
102902:0:106104:3202:commit:w:tx neworder
106104:0:106104:0:aborting:w:tx payment 02
106105:0:106105:0:beginning:w:tx neworder
106098:0:106107:9:processing:w:tx neworder
106095:0:106107:12:processing:w:tx neworder
104385:0:106108:1723:committing:w:tx delivery
104367:0:106108:1741:commit:w:tx delivery
106112:0:106112:0:aborting:w:tx delivery
106112:0:106112:0:aborting:w:tx neworder
106112:0:106112:0:aborting:w:tx payment 02
104402:0:106113:1711:processing:w:tx delivery
106098:0:106113:15:processing:w:tx delivery
106114:0:106114:0:aborting:w:tx neworder
106115:0:106115:0:aborting:w:tx payment 02
106104:0:106115:11:beginning:w:tx payment 02
106116:0:106116:0:beginning:w:tx neworder
106116:0:106116:0:aborting:w:tx payment 02
106116:0:106117:1:beginning:w:tx payment 02
106094:0:106117:23:processing:w:tx neworder
106115:0:106117:2:beginning:w:tx neworder
106117:0:106118:1:aborting:w:tx payment 02
106118:0:106118:0:beginning:w:tx payment 02
106115:0:106119:4:beginning:r:tx stocklevel
106119:0:106119:0:processing:r:tx stocklevel
106119:0:106120:1:committing:r:tx stocklevel
106115:0:106120:5:commit:r:tx stocklevel
106120:0:106120:0:beginning:w:tx neworder
106115:0:106121:6:beginning:w:tx payment 02
106116:0:106122:6:aborting:w:tx neworder
104408:0:106122:1714:processing:w:tx delivery
106122:0:106122:0:beginning:w:tx neworder
106115:0:106123:8:beginning:w:tx payment 02
106123:0:106123:0:aborting:w:tx payment 02
106124:0:106124:0:beginning:w:tx neworder
106120:0:106126:6:processing:w:tx neworder
106126:0:106126:0:aborting:w:tx neworder
106126:0:106127:1:beginning:w:tx payment 02
106127:0:106127:0:aborting:w:tx payment 02
106128:0:106128:0:aborting:w:tx neworder
106117:0:106130:13:processing:w:tx neworder
106115:0:106130:15:beginning:w:tx neworder
106132:0:106132:0:aborting:w:tx neworder
106133:0:106133:0:beginning:w:tx payment 02
106128:0:106133:5:beginning:w:tx neworder
106130:0:106134:4:processing:w:tx neworder
106124:0:106134:10:processing:w:tx neworder
104410:0:106135:1725:processing:w:tx neworder
106133:0:106136:3:processing:w:tx neworder
104409:0:106463:2054:committing:w:tx neworder
105057:0:106463:1406:committing:w:tx payment 02
106098:0:106463:365:committing:w:tx neworder
105055:0:106463:1408:commit:w:tx payment 02
104400:0:106463:2063:commit:w:tx neworder
104401:0:106463:2062:commit:w:tx neworder
106136:0:107099:963:committing:w:tx neworder
106117:0:107099:982:committing:w:tx neworder
106093:0:107099:1006:commit:w:tx neworder
106128:0:107099:971:commit:w:tx neworder
106122:0:107099:977:committing:w:tx delivery
104408:0:107099:2691:commit:w:tx delivery
106107:0:107099:992:committing:w:tx neworder
106095:0:107099:1004:commit:w:tx neworder
106126:0:107099:973:committing:w:tx neworder
106120:0:107099:979:commit:w:tx neworder
106130:0:107099:969:committing:w:tx neworder
106115:0:107099:984:commit:w:tx neworder
106134:0:107099:965:committing:w:tx neworder
106115:0:107099:984:commit:w:tx neworder
106107:0:107099:992:committing:w:tx neworder
106098:0:107099:1001:commit:w:tx neworder
106113:0:107099:986:committing:w:tx delivery
104401:0:107099:2698:commit:w:tx delivery
106135:0:107099:964:committing:w:tx neworder
104406:0:107100:2694:commit:w:tx neworder
106134:0:107100:966:committing:w:tx neworder
106124:0:107100:976:commit:w:tx neworder
106113:0:107100:987:committing:w:tx delivery
106093:0:107100:1007:commit:w:tx delivery
107940:0:107940:0:beginning:w:tx payment 02
107940:0:107940:0:beginning:w:tx payment 02
107940:0:107940:0:aborting:w:tx payment 02
107940:0:107941:1:beginning:w:tx neworder
107941:0:107941:0:beginning:w:tx neworder
107940:0:107941:1:processing:w:tx payment 02
107940:0:107941:1:processing:w:tx payment 02
106132:0:107942:1810:beginning:w:tx neworder
107942:0:107942:0:aborting:w:tx payment 02
107942:0:107943:1:beginning:w:tx payment 02
107944:0:107944:0:aborting:w:tx payment 02
107940:0:107944:4:beginning:w:tx payment 02
107944:0:107944:0:beginning:w:tx neworder
107942:0:107945:3:beginning:w:tx neworder
107940:0:107945:5:beginning:w:tx payment 02
107942:0:107946:4:beginning:w:tx neworder
107941:0:107946:5:beginning:w:tx payment 02
107946:0:107946:0:aborting:w:tx payment 02
107945:0:107947:2:aborting:w:tx payment 02
107941:0:107947:6:beginning:r:tx orderstatus 02
107947:0:107947:0:aborting:w:tx payment 02
107946:0:107947:1:beginning:w:tx neworder
107947:0:107947:0:beginning:w:tx payment 02
107941:0:107948:7:processing:w:tx neworder
107940:0:107948:8:aborting:w:tx neworder
107947:0:107949:2:beginning:w:tx payment 02
107941:0:107949:8:beginning:w:tx neworder
107940:0:107949:9:beginning:w:tx neworder
107949:0:107950:1:beginning:w:tx neworder
107941:0:107950:9:beginning:r:tx orderstatus 02
107941:0:107951:10:beginning:w:tx payment 02
107950:0:107952:2:processing:r:tx orderstatus 02
107952:0:107952:0:aborting:w:tx payment 02
107947:0:107953:6:processing:r:tx orderstatus 02
107942:0:111853:3911:beginning:r:tx orderstatus 02
107952:0:111853:3901:committing:r:tx orderstatus 02
107941:0:111853:3912:commit:r:tx orderstatus 02
107942:0:111854:3912:committing:w:tx payment 02
107940:0:111854:3914:commit:w:tx payment 02
111854:0:111854:0:aborting:w:tx payment 02
111854:0:111854:0:beginning:w:tx payment 02
111854:0:111854:0:beginning:w:tx payment 02
111854:0:111855:1:beginning:w:tx payment 02
111854:0:111855:1:processing:w:tx payment 02
111854:0:111855:1:processing:w:tx payment 02
111855:0:111855:0:processing:w:tx payment 02
107948:0:111856:3908:committing:w:tx neworder
107940:0:111856:3916:commit:w:tx neworder
107953:0:111856:3903:committing:r:tx orderstatus 02
107941:0:111856:3915:commit:r:tx orderstatus 02
111853:0:111856:3:aborting:w:tx payment 02
111856:0:111856:0:aborting:w:tx payment 02
111856:0:111856:0:aborting:w:tx payment 02
107950:0:111857:3907:processing:w:tx neworder
111852:0:111857:5:beginning:w:tx payment 02
111853:0:111857:4:processing:r:tx orderstatus 02
107940:0:111858:3918:beginning:w:tx neworder
107945:0:111858:3913:processing:w:tx neworder
107946:0:111858:3912:processing:w:tx neworder
111858:0:111858:0:beginning:w:tx neworder
107941:0:111859:3918:processing:w:tx neworder
111858:0:111859:1:beginning:w:tx payment 02
111858:0:111859:1:beginning:w:tx neworder
107942:0:111860:3918:processing:w:tx neworder
107949:0:111861:3912:processing:w:tx neworder
111857:0:111861:4:committing:r:tx orderstatus 02
107942:0:111861:3919:commit:r:tx orderstatus 02
111858:0:111861:3:beginning:r:tx orderstatus 02
111861:0:111861:0:aborting:w:tx payment 02
111861:0:111861:0:aborting:w:tx payment 02
111861:0:111862:1:aborting:w:tx payment 02
107947:0:111862:3915:processing:w:tx neworder
111859:0:111863:4:processing:w:tx neworder
111863:0:111863:0:aborting:w:tx neworder
111863:0:111864:1:aborting:w:tx payment 02
111863:0:111864:1:beginning:w:tx neworder
111861:0:111864:3:processing:r:tx orderstatus 02
111863:0:111864:1:beginning:w:tx payment 02
111864:0:111864:0:committing:r:tx orderstatus 02
111858:0:111864:6:commit:r:tx orderstatus 02
111864:0:111864:0:beginning:w:tx payment 02
111865:0:111865:0:aborting:w:tx payment 02
111864:0:111865:1:beginning:w:tx neworder
111858:0:111866:8:beginning:w:tx payment 02
111863:0:112791:928:committing:w:tx neworder
111858:0:112791:933:commit:w:tx neworder
111855:0:112791:936:committing:w:tx payment 02
111854:0:112791:937:commit:w:tx payment 02
111862:0:112791:929:committing:w:tx neworder
107946:0:112791:4845:commit:w:tx neworder
111859:0:112792:933:committing:w:tx neworder
107941:0:112792:4851:commit:w:tx neworder
111858:0:112792:934:committing:w:tx neworder
107942:0:112792:4850:commit:w:tx neworder
111861:0:112792:931:committing:w:tx neworder
107940:0:112792:4852:commit:w:tx neworder
111857:0:112792:935:committing:w:tx neworder
107949:0:112792:4843:commit:w:tx neworder
111858:0:112792:934:committing:w:tx neworder
107942:0:112792:4850:commit:w:tx neworder
111860:0:112792:932:committing:w:tx neworder
106132:0:112792:6660:commit:w:tx neworder
111864:0:116057:4193:beginning:w:tx neworder
111863:0:116057:4194:beginning:w:tx neworder
116056:0:116057:1:beginning:w:tx payment 02
116057:0:116057:0:beginning:r:tx stocklevel
116057:0:116058:1:beginning:w:tx neworder
116057:0:116058:1:beginning:w:tx payment 02
111863:0:116058:4195:beginning:w:tx payment 02
116057:0:116059:2:processing:r:tx stocklevel
116059:0:116059:0:committing:r:tx stocklevel
116057:0:116059:2:commit:r:tx stocklevel
116059:0:116060:1:beginning:w:tx payment 02
116057:0:116060:3:beginning:w:tx payment 02
116057:0:116061:4:beginning:w:tx payment 02
116058:0:116061:3:beginning:w:tx payment 02
116057:0:116061:4:beginning:w:tx neworder
116057:0:116061:4:beginning:w:tx payment 02
116057:0:116062:5:beginning:w:tx payment 02
116062:0:116062:0:aborting:w:tx payment 02
116062:0:116063:1:processing:w:tx payment 02
116062:0:116063:1:beginning:w:tx neworder
116063:0:116063:0:aborting:w:tx payment 02
116063:0:116064:1:beginning:w:tx neworder
116057:0:116064:7:processing:w:tx neworder
111864:0:116066:4202:processing:w:tx neworder
116061:0:116067:6:processing:w:tx payment 02
111858:0:116067:4209:processing:w:tx neworder
116067:0:116067:0:aborting:w:tx neworder
116067:0:116067:0:aborting:w:tx payment 02
116067:0:116068:1:beginning:w:tx payment 02
116067:0:116068:1:beginning:w:tx neworder
116068:0:116069:1:aborting:w:tx neworder
116067:0:116069:2:aborting:w:tx payment 02
116069:0:116069:0:aborting:w:tx payment 02
116067:0:116069:2:aborting:w:tx neworder
111858:0:116069:4211:processing:w:tx neworder
116069:0:117380:1311:committing:w:tx neworder
116067:0:117380:1313:committing:w:tx neworder
111858:0:117380:5522:commit:w:tx neworder
116064:0:117380:1316:committing:w:tx neworder
111864:0:117380:5516:commit:w:tx neworder
116063:0:117380:1317:committing:w:tx payment 02
